Date,Elephant_individual,PoloPractice,Before/After,Photo_ID,Body_part,Ambient_temperature ,Temperature,Remarks
02/12/2019,CN,Yes,Before,CN 7h16 AM_ 20191202T071613,Foreleg,15,20.3,
02/12/2019,CN,Yes,Before,CN 7h16 AM_ 20191202T071613,Outer point of ear,15,14,
02/12/2019,CN,Yes,Before,CN 7h16 AM_ 20191202T071613,Shoulder,15,19.2,
02/12/2019,CN,Yes,After,CN 17h35 PM_ 20191202T173556,Average,24,27,
02/12/2019,CN,Yes,After,CN 17h35 PM_ 20191202T173556,Axilla,24,32.9,
02/12/2019,CN,Yes,After,CN 17h35 PM_ 20191202T173556,Foreleg,24,27.7,
02/12/2019,CN,Yes,After,CN 17h35 PM_ 20191202T173556,Outer point of ear,24,28.7,
02/12/2019,CN,Yes,After,CN 17h35 PM_ 20191202T173556,Shoulder,24,26.8,
02/12/2019,D,Yes,Before,D 7h10 AM_ 20191202T071017,Average,15,20.9,
02/12/2019,D,Yes,Before,D 7h10 AM_ 20191202T071017,Axilla,15,24,
02/12/2019,D,Yes,Before,D 7h10 AM_ 20191202T071017,Foreleg,15,18.8,
02/12/2019,D,Yes,Before,D 7h10 AM_ 20191202T071017,Outer point of ear,15,13.8,
02/12/2019,D,Yes,Before,D 7h10 AM_ 20191202T071017,Shoulder,15,17.6,
02/12/2019,D,Yes,After,D 17h35 PM_ 20191202T173548,Average,24,27.9,
02/12/2019,D,Yes,After,D 17h35 PM_ 20191202T173548,Axilla,24,31.5,
02/12/2019,D,Yes,After,D 17h35 PM_ 20191202T173548,Foreleg,24,27.4,
02/12/2019,D,Yes,After,D 17h35 PM_ 20191202T173548,Outer point of ear,24,22.2,
02/12/2019,D,Yes,After,D 17h35 PM_ 20191202T173548,Shoulder,24,26.8,
02/12/2019,G,Yes,Before,G 7h04 AM_ 20191202T070428,Average,15,20.8,
02/12/2019,G,Yes,Before,G 7h04 AM_ 20191202T070428,Axilla,15,22.3,
02/12/2019,G,Yes,Before,G 7h04 AM_ 20191202T070428,Foreleg,15,18.9,
02/12/2019,G,Yes,Before,G 7h04 AM_ 20191202T070428,Outer point of ear,15,14.2,
02/12/2019,G,Yes,Before,G 7h04 AM_ 20191202T070428,Shoulder,15,17.5,
02/12/2019,G,Yes,After,G 17h31 PM_ 20191202T173152,Average,24,29.7,
02/12/2019,G,Yes,After,G 17h31 PM_ 20191202T173152,Axilla,24,33,
02/12/2019,G,Yes,After,G 17h31 PM_ 20191202T173152,Foreleg,24,30.2,
02/12/2019,G,Yes,After,G 17h31 PM_ 20191202T173152,Outer point of ear,24,32.4,
02/12/2019,G,Yes,After,G 17h31 PM_ 20191202T173152,Shoulder,24,30.9,
02/12/2019,P,Yes,Before,P 7h09 AM_ 20191202T070934,Average,15,20.8,
02/12/2019,P,Yes,Before,P 7h09 AM_ 20191202T070934,Axilla,15,24.2,
02/12/2019,P,Yes,Before,P 7h09 AM_ 20191202T070934,Foreleg,15,19.6,
02/12/2019,P,Yes,Before,P 7h09 AM_ 20191202T070934,Outer point of ear,15,13.4,
02/12/2019,P,Yes,Before,P 7h09 AM_ 20191202T070934,Shoulder,15,18,
02/12/2019,P,Yes,After,P 17h36 PM_ 20191202T173642,Average,24,28.3,
02/12/2019,P,Yes,After,P 17h36 PM_ 20191202T173642,Axilla,24,29.7,
02/12/2019,P,Yes,After,P 17h36 PM_ 20191202T173642,Foreleg,24,27.9,
02/12/2019,P,Yes,After,P 17h36 PM_ 20191202T173642,Outer point of ear,24,20.5,
02/12/2019,P,Yes,After,P 17h36 PM_ 20191202T173642,Shoulder,24,27.3,
02/12/2019,R,No,Before,R 7h24 AM_ 20191202T072455,Average,15,10.6,
02/12/2019,R,No,Before,R 7h24 AM_ 20191202T072455,Axilla,15,14.8,
02/12/2019,R,No,Before,R 7h24 AM_ 20191202T072455,Foreleg,15,7.9,
02/12/2019,R,No,Before,R 7h24 AM_ 20191202T072455,Outer point of ear,15,3.3,
02/12/2019,R,No,Before,R 7h24 AM_ 20191202T072455,Shoulder,15,9.3,
02/12/2019,R,No,After,R 17h25 PM_ 20191202T172537,Average,24,29,
02/12/2019,R,No,After,R 17h25 PM_ 20191202T172537,Axilla,24,30.8,
02/12/2019,R,No,After,R 17h25 PM_ 20191202T172537,Foreleg,24,29.3,
02/12/2019,R,No,After,R 17h25 PM_ 20191202T172537,Outer point of ear,24,26.3,
02/12/2019,R,No,After,R 17h25 PM_ 20191202T172537,Shoulder,24,28.1,
02/12/2019,SA,No,Before,SA 7h03 AM_ 20191202T070346,Average,15,21.2,
02/12/2019,SA,No,Before,SA 7h03 AM_ 20191202T070346,Axilla,15,21.9,
02/12/2019,SA,No,Before,SA 7h03 AM_ 20191202T070346,Foreleg,15,20.1,
02/12/2019,SA,No,Before,SA 7h03 AM_ 20191202T070346,Outer point of ear,15,14,
02/12/2019,SA,No,Before,SA 7h03 AM_ 20191202T070346,Shoulder,15,19.7,
02/12/2019,SA,No,After,SA 17h29 PM_ 20191202T172950,Average,24,32.3,
02/12/2019,SA,No,After,SA 17h29 PM_ 20191202T172950,Axilla,24,33.2,
02/12/2019,SA,No,After,SA 17h29 PM_ 20191202T172950,Foreleg,24,31.9,
02/12/2019,SA,No,After,SA 17h29 PM_ 20191202T172950,Outer point of ear,24,30.5,
02/12/2019,SA,No,After,SA 17h29 PM_ 20191202T172950,Shoulder,24,29.6,
02/12/2019,SR,No,Before,SR 7h05 AM_ 20191202T070522,Average,15,20.3,
02/12/2019,SR,No,Before,SR 7h05 AM_ 20191202T070522,Axilla,15,25.5,
02/12/2019,SR,No,Before,SR 7h05 AM_ 20191202T070522,Foreleg,15,19.5,
02/12/2019,SR,No,Before,SR 7h05 AM_ 20191202T070522,Outer point of ear,15,12.7,
02/12/2019,SR,No,Before,SR 7h05 AM_ 20191202T070522,Shoulder,15,18.4,
02/12/2019,SR,No,After,SR 17h30 PM_ 20191202T173059,Average,24,32.9,
02/12/2019,SR,No,After,SR 17h30 PM_ 20191202T173059,Axilla,24,35.2,
02/12/2019,SR,No,After,SR 17h30 PM_ 20191202T173059,Foreleg,24,32.5,
02/12/2019,SR,No,After,SR 17h30 PM_ 20191202T173059,Outer point of ear,24,30,
02/12/2019,SR,No,After,SR 17h30 PM_ 20191202T173059,Shoulder,24,30.9,
02/12/2019,S,Yes,Before,S 7h01 AM_ 20191202T070103,Average,15,14.2,
02/12/2019,S,Yes,Before,S 7h01 AM_ 20191202T070103,Axilla,15,18,
02/12/2019,S,Yes,Before,S 7h01 AM_ 20191202T070103,Foreleg,15,11.2,
02/12/2019,S,Yes,Before,S 7h01 AM_ 20191202T070103,Outer point of ear,15,6.8,
02/12/2019,S,Yes,Before,S 7h01 AM_ 20191202T070103,Shoulder,15,11.4,
02/12/2019,S,Yes,After,S 17h31 PM_ 20191202T173113,Average,24,28.5,
02/12/2019,S,Yes,After,S 17h31 PM_ 20191202T173113,Axilla,24,32.2,
02/12/2019,S,Yes,After,S 17h31 PM_ 20191202T173113,Foreleg,24,28.9,
02/12/2019,S,Yes,After,S 17h31 PM_ 20191202T173113,Outer point of ear,24,30.1,
02/12/2019,S,Yes,After,S 17h31 PM_ 20191202T173113,Shoulder,24,29.9,
02/12/2019,SU,No,Before,SU 7h18 AM_ 20191202T071841,Average,15,22.8,
02/12/2019,SU,No,Before,SU 7h18 AM_ 20191202T071841,Axilla,15,26,
02/12/2019,SU,No,Before,SU 7h18 AM_ 20191202T071841,Foreleg,15,21.5,
02/12/2019,SU,No,Before,SU 7h18 AM_ 20191202T071841,Outer point of ear,15,15,
02/12/2019,SU,No,Before,SU 7h18 AM_ 20191202T071841,Shoulder,15,20.3,
02/12/2019,SU,No,After,SU 17h29 PM_ 20191202T172948,Average,24,25.4,
02/12/2019,SU,No,After,SU 17h29 PM_ 20191202T172948,Axilla,24,27.7,
02/12/2019,SU,No,After,SU 17h29 PM_ 20191202T172948,Foreleg,24,25.7,
02/12/2019,SU,No,After,SU 17h29 PM_ 20191202T172948,Outer point of ear,24,28.1,
02/12/2019,SU,No,After,SU 17h29 PM_ 20191202T172948,Shoulder,24,23.3,
03/12/2019,CP,Yes,Before,CP 7h01 AM_ 20191203T070107,Average,15,18.7,
03/12/2019,CP,Yes,Before,CP 7h01 AM_ 20191203T070107,Axilla,15,21.3,
03/12/2019,CP,Yes,Before,CP 7h01 AM_ 20191203T070107,Foreleg,15,18,
03/12/2019,CP,Yes,Before,CP 7h01 AM_ 20191203T070107,Outer point of ear,15,11,
03/12/2019,CP,Yes,Before,CP 7h01 AM_ 20191203T070107,Shoulder,15,14.8,
03/12/2019,CP,Yes,After,CP 12h19_20191203T121912,Average,21,31.1,
03/12/2019,CP,Yes,After,CP 12h19_20191203T121912,Axilla,21,33.2,
03/12/2019,CP,Yes,After,CP 12h19_20191203T121912,Foreleg,21,31.4,
03/12/2019,CP,Yes,After,CP 12h19_20191203T121912,Outer point of ear,21,28.4,
03/12/2019,CP,Yes,After,CP 12h19_20191203T121912,Shoulder,21,28.5,
03/12/2019,CN,Yes,Before,CN 7h01 AM_ 20191203T070132,Average,15,20.9,
03/12/2019,CN,Yes,Before,CN 7h01 AM_ 20191203T070132,Axilla,15,24.3,
03/12/2019,CN,Yes,Before,CN 7h01 AM_ 20191203T070132,Foreleg,15,20,
03/12/2019,CN,Yes,Before,CN 7h01 AM_ 20191203T070132,Outer point of ear,15,13.2,
03/12/2019,CN,Yes,Before,CN 7h01 AM_ 20191203T070132,Shoulder,15,19,
03/12/2019,CN,Yes,After,CN 12h17_20191203T121721,Average,21,30.6,
03/12/2019,CN,Yes,After,CN 12h17_20191203T121721,Axilla,21,31.2,
03/12/2019,CN,Yes,After,CN 12h17_20191203T121721,Foreleg,21,31.9,
03/12/2019,CN,Yes,After,CN 12h17_20191203T121721,Outer point of ear,21,31.4,
03/12/2019,CN,Yes,After,CN 12h17_20191203T121721,Shoulder,21,30.2,
03/12/2019,D,Yes,Before,D 7h10 AM_ 20191203T071017,Average,15,19.7,
03/12/2019,D,Yes,Before,D 7h10 AM_ 20191203T071017,Axilla,15,23.1,
03/12/2019,D,Yes,Before,D 7h10 AM_ 20191203T071017,Foreleg,15,17.4,
03/12/2019,D,Yes,Before,D 7h10 AM_ 20191203T071017,Outer point of ear,15,15.5,
03/12/2019,D,Yes,Before,D 7h10 AM_ 20191203T071017,Shoulder,15,17.3,
03/12/2019,D,Yes,After,D 12h37_20191203T123755,Average,21,29.3,
03/12/2019,D,Yes,After,D 12h37_20191203T123755,Axilla,21,29.7,
03/12/2019,D,Yes,After,D 12h37_20191203T123755,Foreleg,21,28.8,
03/12/2019,D,Yes,After,D 12h37_20191203T123755,Outer point of ear,21,28.9,
03/12/2019,D,Yes,After,D 12h37_20191203T123755,Shoulder,21,26.9,
03/12/2019,G,Yes,Before,G 8h15 AM_ 20191203T081550,Average,15,NA,"missing data, photo is not radiomatric"
03/12/2019,G,Yes,Before,G 8h15 AM_ 20191203T081550,Axilla,15,NA,"missing data, photo is not radiomatric"
03/12/2019,G,Yes,Before,G 8h15 AM_ 20191203T081550,Foreleg,15,NA,"missing data, photo is not radiomatric"
03/12/2019,G,Yes,Before,G 8h15 AM_ 20191203T081550,Outer point of ear,15,NA,"missing data, photo is not radiomatric"
03/12/2019,G,Yes,Before,G 8h15 AM_ 20191203T081550,Shoulder,15,NA,"missing data, photo is not radiomatric"
03/12/2019,G,Yes,After,G 12h26_20191203T122630,Average,21,34.4,
03/12/2019,G,Yes,After,G 12h26_20191203T122630,Axilla,21,35.4,
03/12/2019,G,Yes,After,G 12h26_20191203T122630,Foreleg,21,33.1,
03/12/2019,G,Yes,After,G 12h26_20191203T122630,Outer point of ear,21,33.3,
03/12/2019,G,Yes,After,G 12h26_20191203T122630,Shoulder,21,33.5,
03/12/2019,P,Yes,Before,P 7h09 AM_ 20191203T070925,Average,15,13.9,
03/12/2019,P,Yes,Before,P 7h09 AM_ 20191203T070925,Axilla,15,18.6,
03/12/2019,P,Yes,Before,P 7h09 AM_ 20191203T070925,Foreleg,15,12.7,
03/12/2019,P,Yes,Before,P 7h09 AM_ 20191203T070925,Outer point of ear,15,6.4,
03/12/2019,P,Yes,Before,P 7h09 AM_ 20191203T070925,Shoulder,15,10.5,
03/12/2019,P,Yes,After,P 12h41_20191203T124106,Average,21,31.6,
03/12/2019,P,Yes,After,P 12h41_20191203T124106,Axilla,21,32.9,
03/12/2019,P,Yes,After,P 12h41_20191203T124106,Foreleg,21,31.7,
03/12/2019,P,Yes,After,P 12h41_20191203T124106,Outer point of ear,21,31,
03/12/2019,P,Yes,After,P 12h41_20191203T124106,Shoulder,21,30.7,
03/12/2019,R,No,Before,R 7h12 AM_ 20191203T071204,Average,15,18.8,
03/12/2019,R,No,Before,R 7h12 AM_ 20191203T071204,Axilla,15,23,
03/12/2019,R,No,Before,R 7h12 AM_ 20191203T071204,Foreleg,15,16.6,
03/12/2019,R,No,Before,R 7h12 AM_ 20191203T071204,Outer point of ear,15,11.3,
03/12/2019,R,No,Before,R 7h12 AM_ 20191203T071204,Shoulder,15,16.8,
03/12/2019,R,No,After,R 12h03_ 20191203T120334,Average,21,33.8,
03/12/2019,R,No,After,R 12h03_ 20191203T120334,Axilla,21,30.7,
03/12/2019,R,No,After,R 12h03_ 20191203T120334,Foreleg,21,33.1,
03/12/2019,R,No,After,R 12h03_ 20191203T120334,Outer point of ear,21,28.1,
03/12/2019,R,No,After,R 12h03_ 20191203T120334,Shoulder,21,32.3,
03/12/2019,SA,No,Before,SA 8h15 AM_ 20191203T081552,Average,15,NA,"missing data, photo is not radiomatric"
03/12/2019,SA,No,Before,SA 8h15 AM_ 20191203T081552,Axilla,15,NA,"missing data, photo is not radiomatric"
03/12/2019,SA,No,Before,SA 8h15 AM_ 20191203T081552,Foreleg,15,NA,"missing data, photo is not radiomatric"
03/12/2019,SA,No,Before,SA 8h15 AM_ 20191203T081552,Outer point of ear,15,NA,"missing data, photo is not radiomatric"
03/12/2019,SA,No,Before,SA 8h15 AM_ 20191203T081552,Shoulder,15,NA,"missing data, photo is not radiomatric"
03/12/2019,SA,No,After,SA 12h46 20191203T124638,Average,21,32,
03/12/2019,SA,No,After,SA 12h46 20191203T124638,Axilla,21,32.5,
03/12/2019,SA,No,After,SA 12h46 20191203T124638,Foreleg,21,31.7,
03/12/2019,SA,No,After,SA 12h46 20191203T124638,Outer point of ear,21,30.8,
03/12/2019,SA,No,After,SA 12h46 20191203T124638,Shoulder,21,29.3,
03/12/2019,SR,No,Before,SR 8h15 AM_20191203T081553,Average,15,NA,"missing data, photo is not radiomatric"
03/12/2019,SR,No,Before,SR 8h15 AM_20191203T081553,Axilla,15,NA,"missing data, photo is not radiomatric"
03/12/2019,SR,No,Before,SR 8h15 AM_20191203T081553,Foreleg,15,NA,"missing data, photo is not radiomatric"
03/12/2019,SR,No,Before,SR 8h15 AM_20191203T081553,Outer point of ear,15,NA,"missing data, photo is not radiomatric"
03/12/2019,SR,No,Before,SR 8h15 AM_20191203T081553,Shoulder,15,NA,"missing data, photo is not radiomatric"
03/12/2019,SR,No,After,Saraswarti Kali 12h48_20191203T124853,Average,21,32.6,
03/12/2019,SR,No,After,Saraswarti Kali 12h48_20191203T124853,Axilla,21,33.7,
03/12/2019,SR,No,After,Saraswarti Kali 12h48_20191203T124853,Foreleg,21,33,
03/12/2019,SR,No,After,Saraswarti Kali 12h48_20191203T124853,Outer point of ear,21,32.3,
03/12/2019,SR,No,After,Saraswarti Kali 12h48_20191203T124853,Shoulder,21,32.3,
03/12/2019,S,Yes,Before,S 7h03 AM_ 20191203T070355,Average,15,21.1,
03/12/2019,S,Yes,Before,S 7h03 AM_ 20191203T070355,Axilla,15,24.7,
03/12/2019,S,Yes,Before,S 7h03 AM_ 20191203T070355,Foreleg,15,19,
03/12/2019,S,Yes,Before,S 7h03 AM_ 20191203T070355,Outer point of ear,15,13.1,
03/12/2019,S,Yes,Before,S 7h03 AM_ 20191203T070355,Shoulder,15,19,
03/12/2019,S,Yes,After,S 12h15_20191203T121511,Average,21,25.6,
03/12/2019,S,Yes,After,S 12h15_20191203T121511,Axilla,21,28.9,
03/12/2019,S,Yes,After,S 12h15_20191203T121511,Foreleg,21,26.2,
03/12/2019,S,Yes,After,S 12h15_20191203T121511,Outer point of ear,21,27.1,
03/12/2019,S,Yes,After,S 12h15_20191203T121511,Shoulder,21,22.7,
03/12/2019,SU,No,Before,SU 7h02 AM_ 20191203T070245,Average,15,21.7,
03/12/2019,SU,No,Before,SU 7h02 AM_ 20191203T070245,Axilla,15,23.8,
03/12/2019,SU,No,Before,SU 7h02 AM_ 20191203T070245,Foreleg,15,21.1,
03/12/2019,SU,No,Before,SU 7h02 AM_ 20191203T070245,Outer point of ear,15,12.9,
03/12/2019,SU,No,Before,SU 7h02 AM_ 20191203T070245,Shoulder,15,18.1,
03/12/2019,SU,No,After,SU 12h21_20191203T122133,Average,21,NA,"missing data, photo is not radiomatric"
03/12/2019,SU,No,After,SU 12h21_20191203T122133,Axilla,21,NA,"missing data, photo is not radiomatric"
03/12/2019,SU,No,After,SU 12h21_20191203T122133,Foreleg,21,NA,"missing data, photo is not radiomatric"
03/12/2019,SU,No,After,SU 12h21_20191203T122133,Outer point of ear,21,NA,"missing data, photo is not radiomatric"
03/12/2019,SU,No,After,SU 12h21_20191203T122133,Shoulder,21,NA,"missing data, photo is not radiomatric"
04/12/2019,CP,Yes,Before,CP 7h04 AM_ 20191204T070459,Average,16,18.3,
04/12/2019,CP,Yes,Before,CP 7h04 AM_ 20191204T070459,Axilla,16,11.6,
04/12/2019,CP,Yes,Before,CP 7h04 AM_ 20191204T070459,Foreleg,16,13.9,
04/12/2019,CP,Yes,Before,CP 7h04 AM_ 20191204T070459,Outer point of ear,16,18.9,
04/12/2019,CP,Yes,Before,CP 7h04 AM_ 20191204T070459,Shoulder,16,19,
04/12/2019,CP,Yes,After,CP 12h47_20191203T124700,Average,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CP,Yes,After,CP 12h47_20191203T124700,Axilla,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CP,Yes,After,CP 12h47_20191203T124700,Foreleg,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CP,Yes,After,CP 12h47_20191203T124700,Outer point of ear,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CP,Yes,After,CP 12h47_20191203T124700,Shoulder,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CN,Yes,Before,CN 7h04 AM_ 20191204T070444,Average,16,13.4,
04/12/2019,CN,Yes,Before,CN 7h04 AM_ 20191204T070444,Axilla,16,7,
04/12/2019,CN,Yes,Before,CN 7h04 AM_ 20191204T070444,Foreleg,16,10.3,
04/12/2019,CN,Yes,Before,CN 7h04 AM_ 20191204T070444,Outer point of ear,16,13.5,
04/12/2019,CN,Yes,Before,CN 7h04 AM_ 20191204T070444,Shoulder,16,13.9,
04/12/2019,CN,Yes,After,CN 12h48_20191204T124800,Average,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CN,Yes,After,CN 12h48_20191204T124800,Axilla,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CN,Yes,After,CN 12h48_20191204T124800,Foreleg,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CN,Yes,After,CN 12h48_20191204T124800,Outer point of ear,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CN,Yes,After,CN 12h48_20191204T124800,Shoulder,24,NA,"missing data, photo is not radiomatric"
04/12/2019,D,Yes,Before,D 7h28 AM_ 20191204T072817,Average,16,16.5,
04/12/2019,D,Yes,Before,D 7h28 AM_ 20191204T072817,Axilla,16,8.7,
04/12/2019,D,Yes,Before,D 7h28 AM_ 20191204T072817,Foreleg,16,13.5,
04/12/2019,D,Yes,Before,D 7h28 AM_ 20191204T072817,Outer point of ear,16,12.7,
04/12/2019,D,Yes,Before,D 7h28 AM_ 20191204T072817,Shoulder,16,15.7,
04/12/2019,D,Yes,After,D 12h49_20191204T124925,Average,24,22.2,
04/12/2019,D,Yes,After,D 12h49_20191204T124925,Axilla,24,19,
04/12/2019,D,Yes,After,D 12h49_20191204T124925,Foreleg,24,22.2,
04/12/2019,D,Yes,After,D 12h49_20191204T124925,Outer point of ear,24,16.9,
04/12/2019,D,Yes,After,D 12h49_20191204T124925,Shoulder,24,20.1,
04/12/2019,G,Yes,Before,G 7h17 AM_ 20191204T071745,Average,16,20.2,
04/12/2019,G,Yes,Before,G 7h17 AM_ 20191204T071745,Axilla,16,24.4,
04/12/2019,G,Yes,Before,G 7h17 AM_ 20191204T071745,Foreleg,16,18.8,
04/12/2019,G,Yes,Before,G 7h17 AM_ 20191204T071745,Outer point of ear,16,12.5,
04/12/2019,G,Yes,Before,G 7h17 AM_ 20191204T071745,Shoulder,16,16.5,
04/12/2019,G,Yes,After,G 12h53_20191204T125319,Average,24,31.9,
04/12/2019,G,Yes,After,G 12h53_20191204T125319,Axilla,24,32,
04/12/2019,G,Yes,After,G 12h53_20191204T125319,Foreleg,24,32.2,
04/12/2019,G,Yes,After,G 12h53_20191204T125319,Outer point of ear,24,31,
04/12/2019,G,Yes,After,G 12h53_20191204T125319,Shoulder,24,28.2,
04/12/2019,P,Yes,Before,P 07h26 AM_20191204T072609,Average,16,20,
04/12/2019,P,Yes,Before,P 07h26 AM_20191204T072609,Axilla,16,25.6,
04/12/2019,P,Yes,Before,P 07h26 AM_20191204T072609,Foreleg,16,18.6,
04/12/2019,P,Yes,Before,P 07h26 AM_20191204T072609,Outer point of ear,16,12.1,
04/12/2019,P,Yes,Before,P 07h26 AM_20191204T072609,Shoulder,16,16.9,
04/12/2019,P,Yes,After,P 12h50_20191204T125013,Average,24,30.2,
04/12/2019,P,Yes,After,P 12h50_20191204T125013,Axilla,24,29.2,
04/12/2019,P,Yes,After,P 12h50_20191204T125013,Foreleg,24,30.2,
04/12/2019,P,Yes,After,P 12h50_20191204T125013,Outer point of ear,24,28,
04/12/2019,P,Yes,After,P 12h50_20191204T125013,Shoulder,24,30.4,
04/12/2019,R,No,Before,R 07h18 AM_20191204T071859,Average,16,18.1,
04/12/2019,R,No,Before,R 07h18 AM_20191204T071859,Axilla,16,22.3,
04/12/2019,R,No,Before,R 07h18 AM_20191204T071859,Foreleg,16,15.9,
04/12/2019,R,No,Before,R 07h18 AM_20191204T071859,Outer point of ear,16,10.6,
04/12/2019,R,No,Before,R 07h18 AM_20191204T071859,Shoulder,16,16,
04/12/2019,R,No,After,R 12h40_20191204T124010,Average,24,34,
04/12/2019,R,No,After,R 12h40_20191204T124010,Axilla,24,32.2,
04/12/2019,R,No,After,R 12h40_20191204T124010,Foreleg,24,31.8,
04/12/2019,R,No,After,R 12h40_20191204T124010,Outer point of ear,24,24.9,
04/12/2019,R,No,After,R 12h40_20191204T124010,Shoulder,24,34.1,
04/12/2019,SA,No,Before,SA 7h18 AM_ 20191204T071820,Average,16,18.8,
04/12/2019,SA,No,Before,SA 7h18 AM_ 20191204T071820,Axilla,16,23.6,
04/12/2019,SA,No,Before,SA 7h18 AM_ 20191204T071820,Foreleg,16,19.7,
04/12/2019,SA,No,Before,SA 7h18 AM_ 20191204T071820,Outer point of ear,16,11.4,
04/12/2019,SA,No,Before,SA 7h18 AM_ 20191204T071820,Shoulder,16,16.6,
04/12/2019,SA,No,After,SA 13h03_20191204T130319,Average,24,32.9,
04/12/2019,SA,No,After,SA 13h03_20191204T130319,Axilla,24,32.6,
04/12/2019,SA,No,After,SA 13h03_20191204T130319,Foreleg,24,32.6,
